буква       raw    |   enc
  а:       0.0579  |  0.0331
  б:       0.0041  |  0.0289
  в:       0.0413  |  0.0165
  г:       0.0165  |  0.0372
  д:       0.0083  |  0.0289
  е:       0.1074  |  0.0289
  ж:       0.0083  |  0.0289
  з:       0.0083  |  0.0372
  и:       0.0496  |  0.0165
  й:       0.0000  |  0.0124
  к:       0.0124  |  0.0124
  л:       0.0496  |  0.0372
  м:       0.0289  |  0.0289
  н:       0.0579  |  0.0248
  о:       0.0826  |  0.0455
  п:       0.0331  |  0.0165
  р:       0.0331  |  0.0165
  с:       0.0537  |  0.0331
  т:       0.0661  |  0.0289
  у:       0.0124  |  0.0083
  ф:       0.0000  |  0.0207
  х:       0.0207  |  0.0331
  ц:       0.0000  |  0.0331
  ч:       0.0124  |  0.0496
  ш:       0.0041  |  0.0289
  щ:       0.0124  |  0.0165
  ъ:       0.0000  |  0.0289
  ы:       0.0289  |  0.0165
  ь:       0.0165  |  0.0083
  э:       0.0041  |  0.0124
  ю:       0.0000  |  0.0331
  я:       0.0207  |  0.0248
  ё:       0.0000  |  0.0248
