буква       raw    |   enc
  а:       0.0708  |  0.0375
  б:       0.0042  |  0.0250
  в:       0.0417  |  0.0250
  г:       0.0042  |  0.0292
  д:       0.0250  |  0.0208
  е:       0.0833  |  0.0375
  ж:       0.0000  |  0.0250
  з:       0.0167  |  0.0375
  и:       0.0917  |  0.0292
  й:       0.0125  |  0.0208
  к:       0.0250  |  0.0167
  л:       0.0125  |  0.0167
  м:       0.0250  |  0.0250
  н:       0.0625  |  0.0208
  о:       0.0625  |  0.0208
  п:       0.0250  |  0.0375
  р:       0.0500  |  0.0292
  с:       0.0667  |  0.0292
  т:       0.0958  |  0.0333
  у:       0.0083  |  0.0250
  ф:       0.0000  |  0.0167
  х:       0.0167  |  0.0333
  ц:       0.0000  |  0.0125
  ч:       0.0083  |  0.0167
  ш:       0.0042  |  0.0208
  щ:       0.0042  |  0.0333
  ъ:       0.0000  |  0.0125
  ы:       0.0125  |  0.0375
  ь:       0.0000  |  0.0458
  э:       0.0125  |  0.0250
  ю:       0.0042  |  0.0375
  я:       0.0125  |  0.0083
  ё:       0.0000  |  0.0167
