буква       raw    |   enc
  а:       0.0565  |  0.0121
  б:       0.0040  |  0.0161
  в:       0.0282  |  0.0121
  г:       0.0161  |  0.0242
  д:       0.0323  |  0.0403
  е:       0.0726  |  0.0323
  ж:       0.0040  |  0.0323
  з:       0.0081  |  0.0323
  и:       0.0484  |  0.0282
  й:       0.0040  |  0.0323
  к:       0.0121  |  0.0081
  л:       0.0161  |  0.0242
  м:       0.0242  |  0.0121
  н:       0.0444  |  0.0242
  о:       0.0927  |  0.0242
  п:       0.0363  |  0.0081
  р:       0.0403  |  0.0363
  с:       0.0363  |  0.0202
  т:       0.0726  |  0.0282
  у:       0.0242  |  0.0403
  ф:       0.0000  |  0.0121
  х:       0.0121  |  0.0081
  ц:       0.0040  |  0.0202
  ч:       0.0323  |  0.0161
  ш:       0.0000  |  0.0121
  щ:       0.0040  |  0.0121
  ъ:       0.0000  |  0.0282
  ы:       0.0040  |  0.0282
  ь:       0.0161  |  0.0282
  э:       0.0000  |  0.0282
  ю:       0.0121  |  0.0202
  я:       0.0282  |  0.0444
  ё:       0.0000  |  0.0403
