буква       raw    |   enc
  а:       0.0474  |  0.0259
  б:       0.0129  |  0.0216
  в:       0.0345  |  0.0345
  г:       0.0129  |  0.0345
  д:       0.0388  |  0.0216
  е:       0.0647  |  0.0172
  ж:       0.0086  |  0.0172
  з:       0.0129  |  0.0302
  и:       0.0690  |  0.0129
  й:       0.0043  |  0.0172
  к:       0.0259  |  0.0086
  л:       0.0345  |  0.0259
  м:       0.0172  |  0.0172
  н:       0.0560  |  0.0388
  о:       0.1121  |  0.0086
  п:       0.0086  |  0.0302
  р:       0.0345  |  0.0086
  с:       0.0431  |  0.0259
  т:       0.0733  |  0.0216
  у:       0.0129  |  0.0259
  ф:       0.0000  |  0.0388
  х:       0.0129  |  0.0172
  ц:       0.0000  |  0.0302
  ч:       0.0216  |  0.0474
  ш:       0.0086  |  0.0172
  щ:       0.0043  |  0.0129
  ъ:       0.0000  |  0.0302
  ы:       0.0216  |  0.0216
  ь:       0.0043  |  0.0431
  э:       0.0043  |  0.0345
  ю:       0.0043  |  0.0345
  я:       0.0216  |  0.0345
  ё:       0.0000  |  0.0216
