буква       raw    |   enc
  а:       0.0645  |  0.0242
  б:       0.0161  |  0.0242
  в:       0.0242  |  0.0242
  г:       0.0040  |  0.0242
  д:       0.0161  |  0.0282
  е:       0.1048  |  0.0282
  ж:       0.0000  |  0.0242
  з:       0.0282  |  0.0202
  и:       0.0403  |  0.0282
  й:       0.0040  |  0.0202
  к:       0.0040  |  0.0202
  л:       0.0363  |  0.0403
  м:       0.0161  |  0.0282
  н:       0.0726  |  0.0161
  о:       0.0927  |  0.0323
  п:       0.0323  |  0.0202
  р:       0.0444  |  0.0040
  с:       0.0403  |  0.0202
  т:       0.0282  |  0.0484
  у:       0.0121  |  0.0242
  ф:       0.0000  |  0.0040
  х:       0.0000  |  0.0242
  ц:       0.0121  |  0.0323
  ч:       0.0161  |  0.0323
  ш:       0.0000  |  0.0282
  щ:       0.0121  |  0.0242
  ъ:       0.0000  |  0.0242
  ы:       0.0242  |  0.0121
  ь:       0.0081  |  0.0363
  э:       0.0081  |  0.0242
  ю:       0.0121  |  0.0121
  я:       0.0282  |  0.0363
  ё:       0.0000  |  0.0121
