буква       raw    |   enc
  а:       0.0797  |  0.0279
  б:       0.0199  |  0.0279
  в:       0.0279  |  0.0199
  г:       0.0080  |  0.0319
  д:       0.0199  |  0.0239
  е:       0.0558  |  0.0239
  ж:       0.0040  |  0.0080
  з:       0.0040  |  0.0319
  и:       0.0558  |  0.0279
  й:       0.0040  |  0.0199
  к:       0.0319  |  0.0319
  л:       0.0359  |  0.0199
  м:       0.0239  |  0.0279
  н:       0.0837  |  0.0279
  о:       0.0916  |  0.0359
  п:       0.0159  |  0.0239
  р:       0.0319  |  0.0159
  с:       0.0359  |  0.0159
  т:       0.0558  |  0.0199
  у:       0.0199  |  0.0239
  ф:       0.0000  |  0.0239
  х:       0.0120  |  0.0040
  ц:       0.0000  |  0.0319
  ч:       0.0239  |  0.0080
  ш:       0.0000  |  0.0279
  щ:       0.0040  |  0.0478
  ъ:       0.0000  |  0.0239
  ы:       0.0080  |  0.0239
  ь:       0.0199  |  0.0159
  э:       0.0000  |  0.0319
  ю:       0.0000  |  0.0040
  я:       0.0319  |  0.0398
  ё:       0.0000  |  0.0359
