буква       raw    |   enc
  а:       0.0726  |  0.0242
  б:       0.0161  |  0.0161
  в:       0.0282  |  0.0121
  г:       0.0161  |  0.0161
  д:       0.0081  |  0.0444
  е:       0.0524  |  0.0202
  ж:       0.0040  |  0.0282
  з:       0.0121  |  0.0242
  и:       0.0323  |  0.0121
  й:       0.0121  |  0.0202
  к:       0.0363  |  0.0282
  л:       0.0484  |  0.0282
  м:       0.0323  |  0.0202
  н:       0.0645  |  0.0323
  о:       0.0887  |  0.0242
  п:       0.0081  |  0.0282
  р:       0.0323  |  0.0121
  с:       0.0323  |  0.0403
  т:       0.0403  |  0.0202
  у:       0.0484  |  0.0323
  ф:       0.0000  |  0.0242
  х:       0.0081  |  0.0242
  ц:       0.0000  |  0.0161
  ч:       0.0202  |  0.0363
  ш:       0.0040  |  0.0161
  щ:       0.0040  |  0.0242
  ъ:       0.0000  |  0.0282
  ы:       0.0242  |  0.0242
  ь:       0.0161  |  0.0403
  э:       0.0040  |  0.0040
  ю:       0.0000  |  0.0161
  я:       0.0202  |  0.0282
  ё:       0.0000  |  0.0202
