буква       raw    |   enc
  а:       0.0782  |  0.0329
  б:       0.0082  |  0.0288
  в:       0.0412  |  0.0453
  г:       0.0123  |  0.0247
  д:       0.0206  |  0.0165
  е:       0.0823  |  0.0123
  ж:       0.0123  |  0.0123
  з:       0.0206  |  0.0329
  и:       0.0535  |  0.0247
  й:       0.0000  |  0.0412
  к:       0.0247  |  0.0288
  л:       0.0576  |  0.0329
  м:       0.0329  |  0.0123
  н:       0.0329  |  0.0370
  о:       0.0823  |  0.0206
  п:       0.0329  |  0.0247
  р:       0.0370  |  0.0247
  с:       0.0412  |  0.0041
  т:       0.0535  |  0.0288
  у:       0.0206  |  0.0206
  ф:       0.0000  |  0.0165
  х:       0.0041  |  0.0206
  ц:       0.0000  |  0.0247
  ч:       0.0123  |  0.0412
  ш:       0.0082  |  0.0206
  щ:       0.0000  |  0.0123
  ъ:       0.0000  |  0.0247
  ы:       0.0206  |  0.0288
  ь:       0.0206  |  0.0329
  э:       0.0000  |  0.0082
  ю:       0.0000  |  0.0288
  я:       0.0123  |  0.0370
  ё:       0.0000  |  0.0206
