буква       raw    |   enc
  а:       0.0289  |  0.0331
  б:       0.0207  |  0.0289
  в:       0.0289  |  0.0248
  г:       0.0083  |  0.0207
  д:       0.0165  |  0.0248
  е:       0.0496  |  0.0248
  ж:       0.0041  |  0.0165
  з:       0.0041  |  0.0372
  и:       0.0620  |  0.0207
  й:       0.0083  |  0.0124
  к:       0.0248  |  0.0248
  л:       0.0289  |  0.0124
  м:       0.0165  |  0.0165
  н:       0.0372  |  0.0331
  о:       0.1116  |  0.0083
  п:       0.0207  |  0.0165
  р:       0.0248  |  0.0331
  с:       0.0413  |  0.0331
  т:       0.1157  |  0.0248
  у:       0.0207  |  0.0165
  ф:       0.0000  |  0.0331
  х:       0.0124  |  0.0248
  ц:       0.0000  |  0.0248
  ч:       0.0165  |  0.0413
  ш:       0.0083  |  0.0083
  щ:       0.0000  |  0.0289
  ъ:       0.0000  |  0.0372
  ы:       0.0083  |  0.0207
  ь:       0.0248  |  0.0289
  э:       0.0083  |  0.0124
  ю:       0.0083  |  0.0124
  я:       0.0207  |  0.0248
  ё:       0.0000  |  0.0207
