буква       raw    |   enc
  а:       0.0803  |  0.0241
  б:       0.0040  |  0.0321
  в:       0.0161  |  0.0402
  г:       0.0120  |  0.0120
  д:       0.0201  |  0.0120
  е:       0.0643  |  0.0161
  ж:       0.0080  |  0.0120
  з:       0.0201  |  0.0522
  и:       0.1004  |  0.0161
  й:       0.0040  |  0.0482
  к:       0.0361  |  0.0201
  л:       0.0482  |  0.0321
  м:       0.0281  |  0.0241
  н:       0.0442  |  0.0361
  о:       0.0843  |  0.0241
  п:       0.0161  |  0.0361
  р:       0.0442  |  0.0120
  с:       0.0442  |  0.0402
  т:       0.0522  |  0.0241
  у:       0.0161  |  0.0281
  ф:       0.0080  |  0.0080
  х:       0.0201  |  0.0321
  ц:       0.0080  |  0.0361
  ч:       0.0161  |  0.0201
  ш:       0.0000  |  0.0201
  щ:       0.0080  |  0.0120
  ъ:       0.0000  |  0.0161
  ы:       0.0040  |  0.0161
  ь:       0.0201  |  0.0161
  э:       0.0000  |  0.0361
  ю:       0.0080  |  0.0361
  я:       0.0120  |  0.0402
  ё:       0.0000  |  0.0161
