буква       raw    |   enc
  а:       0.0595  |  0.0198
  б:       0.0040  |  0.0317
  в:       0.0357  |  0.0238
  г:       0.0119  |  0.0278
  д:       0.0238  |  0.0238
  е:       0.0913  |  0.0278
  ж:       0.0079  |  0.0278
  з:       0.0238  |  0.0119
  и:       0.0794  |  0.0238
  й:       0.0079  |  0.0278
  к:       0.0278  |  0.0238
  л:       0.0119  |  0.0357
  м:       0.0397  |  0.0198
  н:       0.0516  |  0.0357
  о:       0.0516  |  0.0159
  п:       0.0159  |  0.0317
  р:       0.0357  |  0.0437
  с:       0.0595  |  0.0238
  т:       0.0437  |  0.0238
  у:       0.0278  |  0.0198
  ф:       0.0000  |  0.0238
  х:       0.0198  |  0.0198
  ц:       0.0000  |  0.0357
  ч:       0.0278  |  0.0119
  ш:       0.0079  |  0.0198
  щ:       0.0040  |  0.0119
  ъ:       0.0000  |  0.0159
  ы:       0.0119  |  0.0198
  ь:       0.0040  |  0.0238
  э:       0.0040  |  0.0278
  ю:       0.0040  |  0.0317
  я:       0.0040  |  0.0198
  ё:       0.0000  |  0.0159
