буква       raw    |   enc
  а:       0.0685  |  0.0202
  б:       0.0081  |  0.0081
  в:       0.0403  |  0.0282
  г:       0.0121  |  0.0242
  д:       0.0202  |  0.0161
  е:       0.0645  |  0.0282
  ж:       0.0081  |  0.0202
  з:       0.0040  |  0.0403
  и:       0.0363  |  0.0161
  й:       0.0000  |  0.0363
  к:       0.0040  |  0.0121
  л:       0.0282  |  0.0282
  м:       0.0161  |  0.0242
  н:       0.0847  |  0.0242
  о:       0.1210  |  0.0161
  п:       0.0323  |  0.0282
  р:       0.0323  |  0.0202
  с:       0.0484  |  0.0161
  т:       0.0605  |  0.0242
  у:       0.0242  |  0.0282
  ф:       0.0040  |  0.0282
  х:       0.0161  |  0.0202
  ц:       0.0081  |  0.0282
  ч:       0.0081  |  0.0323
  ш:       0.0040  |  0.0081
  щ:       0.0000  |  0.0282
  ъ:       0.0000  |  0.0403
  ы:       0.0161  |  0.0121
  ь:       0.0121  |  0.0323
  э:       0.0081  |  0.0081
  ю:       0.0000  |  0.0403
  я:       0.0242  |  0.0242
  ё:       0.0000  |  0.0524
