буква       raw    |   enc
  а:       0.0567  |  0.0162
  б:       0.0081  |  0.0243
  в:       0.0486  |  0.0445
  г:       0.0162  |  0.0324
  д:       0.0202  |  0.0364
  е:       0.0810  |  0.0243
  ж:       0.0040  |  0.0324
  з:       0.0081  |  0.0202
  и:       0.0688  |  0.0243
  й:       0.0081  |  0.0283
  к:       0.0445  |  0.0202
  л:       0.0486  |  0.0324
  м:       0.0202  |  0.0121
  н:       0.0607  |  0.0202
  о:       0.0891  |  0.0364
  п:       0.0243  |  0.0283
  р:       0.0243  |  0.0121
  с:       0.0648  |  0.0121
  т:       0.0526  |  0.0121
  у:       0.0121  |  0.0283
  ф:       0.0000  |  0.0364
  х:       0.0040  |  0.0162
  ц:       0.0040  |  0.0162
  ч:       0.0040  |  0.0202
  ш:       0.0081  |  0.0243
  щ:       0.0040  |  0.0364
  ъ:       0.0000  |  0.0243
  ы:       0.0081  |  0.0364
  ь:       0.0121  |  0.0405
  э:       0.0040  |  0.0243
  ю:       0.0000  |  0.0202
  я:       0.0283  |  0.0202
  ё:       0.0000  |  0.0243
