буква       raw    |   enc
  а:       0.0598  |  0.0279
  б:       0.0040  |  0.0359
  в:       0.0159  |  0.0199
  г:       0.0080  |  0.0159
  д:       0.0279  |  0.0279
  е:       0.0757  |  0.0040
  ж:       0.0080  |  0.0239
  з:       0.0080  |  0.0359
  и:       0.0478  |  0.0398
  й:       0.0080  |  0.0359
  к:       0.0159  |  0.0159
  л:       0.0518  |  0.0398
  м:       0.0279  |  0.0279
  н:       0.0757  |  0.0199
  о:       0.0996  |  0.0438
  п:       0.0239  |  0.0080
  р:       0.0199  |  0.0199
  с:       0.0558  |  0.0239
  т:       0.0637  |  0.0120
  у:       0.0120  |  0.0199
  ф:       0.0000  |  0.0159
  х:       0.0040  |  0.0279
  ц:       0.0040  |  0.0319
  ч:       0.0239  |  0.0239
  ш:       0.0000  |  0.0120
  щ:       0.0040  |  0.0279
  ъ:       0.0000  |  0.0120
  ы:       0.0120  |  0.0120
  ь:       0.0279  |  0.0279
  э:       0.0040  |  0.0319
  ю:       0.0040  |  0.0279
  я:       0.0159  |  0.0438
  ё:       0.0000  |  0.0159
