буква       raw    |   enc
  а:       0.0482  |  0.0321
  б:       0.0201  |  0.0361
  в:       0.0281  |  0.0161
  г:       0.0361  |  0.0281
  д:       0.0241  |  0.0321
  е:       0.0602  |  0.0161
  ж:       0.0040  |  0.0281
  з:       0.0161  |  0.0321
  и:       0.0884  |  0.0281
  й:       0.0080  |  0.0201
  к:       0.0080  |  0.0161
  л:       0.0321  |  0.0281
  м:       0.0201  |  0.0241
  н:       0.0683  |  0.0281
  о:       0.0803  |  0.0442
  п:       0.0321  |  0.0161
  р:       0.0643  |  0.0161
  с:       0.0402  |  0.0241
  т:       0.0281  |  0.0281
  у:       0.0161  |  0.0321
  ф:       0.0000  |  0.0402
  х:       0.0201  |  0.0281
  ц:       0.0040  |  0.0281
  ч:       0.0080  |  0.0361
  ш:       0.0080  |  0.0161
  щ:       0.0000  |  0.0281
  ъ:       0.0000  |  0.0080
  ы:       0.0321  |  0.0161
  ь:       0.0080  |  0.0201
  э:       0.0040  |  0.0161
  ю:       0.0080  |  0.0281
  я:       0.0080  |  0.0201
  ё:       0.0000  |  0.0120
