буква       raw    |   enc
  а:       0.0524  |  0.0403
  б:       0.0040  |  0.0403
  в:       0.0726  |  0.0161
  г:       0.0161  |  0.0282
  д:       0.0121  |  0.0121
  е:       0.0847  |  0.0363
  ж:       0.0000  |  0.0161
  з:       0.0282  |  0.0121
  и:       0.0484  |  0.0363
  й:       0.0161  |  0.0121
  к:       0.0161  |  0.0242
  л:       0.0484  |  0.0161
  м:       0.0202  |  0.0242
  н:       0.0565  |  0.0121
  о:       0.1250  |  0.0484
  п:       0.0242  |  0.0121
  р:       0.0282  |  0.0202
  с:       0.0444  |  0.0121
  т:       0.0524  |  0.0202
  у:       0.0202  |  0.0444
  ф:       0.0000  |  0.0242
  х:       0.0040  |  0.0323
  ц:       0.0000  |  0.0363
  ч:       0.0081  |  0.0121
  ш:       0.0081  |  0.0323
  щ:       0.0202  |  0.0363
  ъ:       0.0000  |  0.0202
  ы:       0.0121  |  0.0161
  ь:       0.0121  |  0.0484
  э:       0.0000  |  0.0282
  ю:       0.0040  |  0.0403
  я:       0.0121  |  0.0202
  ё:       0.0000  |  0.0202
