буква       raw    |   enc
  а:       0.0610  |  0.0122
  б:       0.0163  |  0.0244
  в:       0.0366  |  0.0163
  г:       0.0081  |  0.0081
  д:       0.0203  |  0.0244
  е:       0.0732  |  0.0203
  ж:       0.0000  |  0.0366
  з:       0.0122  |  0.0285
  и:       0.0366  |  0.0325
  й:       0.0081  |  0.0163
  к:       0.0285  |  0.0325
  л:       0.0569  |  0.0081
  м:       0.0122  |  0.0528
  н:       0.0366  |  0.0081
  о:       0.0976  |  0.0244
  п:       0.0244  |  0.0244
  р:       0.0569  |  0.0203
  с:       0.0366  |  0.0407
  т:       0.0772  |  0.0407
  у:       0.0122  |  0.0203
  ф:       0.0000  |  0.0244
  х:       0.0000  |  0.0203
  ц:       0.0081  |  0.0203
  ч:       0.0163  |  0.0407
  ш:       0.0081  |  0.0244
  щ:       0.0000  |  0.0122
  ъ:       0.0000  |  0.0163
  ы:       0.0081  |  0.0366
  ь:       0.0244  |  0.0407
  э:       0.0041  |  0.0203
  ю:       0.0000  |  0.0163
  я:       0.0366  |  0.0285
  ё:       0.0000  |  0.0244
