буква       raw    |   enc
  а:       0.0840  |  0.0280
  б:       0.0120  |  0.0200
  в:       0.0440  |  0.0120
  г:       0.0160  |  0.0240
  д:       0.0240  |  0.0160
  е:       0.0720  |  0.0200
  ж:       0.0080  |  0.0440
  з:       0.0160  |  0.0320
  и:       0.0520  |  0.0360
  й:       0.0040  |  0.0240
  к:       0.0320  |  0.0240
  л:       0.0640  |  0.0280
  м:       0.0120  |  0.0240
  н:       0.0480  |  0.0240
  о:       0.0640  |  0.0200
  п:       0.0360  |  0.0240
  р:       0.0280  |  0.0320
  с:       0.0440  |  0.0320
  т:       0.0520  |  0.0160
  у:       0.0320  |  0.0240
  ф:       0.0000  |  0.0280
  х:       0.0080  |  0.0320
  ц:       0.0040  |  0.0160
  ч:       0.0200  |  0.0280
  ш:       0.0120  |  0.0320
  щ:       0.0000  |  0.0200
  ъ:       0.0000  |  0.0280
  ы:       0.0080  |  0.0360
  ь:       0.0080  |  0.0240
  э:       0.0000  |  0.0120
  ю:       0.0080  |  0.0160
  я:       0.0160  |  0.0280
  ё:       0.0000  |  0.0240
