буква       raw    |   enc
  а:       0.0648  |  0.0283
  б:       0.0324  |  0.0243
  в:       0.0162  |  0.0283
  г:       0.0283  |  0.0202
  д:       0.0283  |  0.0445
  е:       0.0607  |  0.0162
  ж:       0.0040  |  0.0283
  з:       0.0324  |  0.0162
  и:       0.0607  |  0.0283
  й:       0.0202  |  0.0283
  к:       0.0162  |  0.0324
  л:       0.0243  |  0.0202
  м:       0.0162  |  0.0324
  н:       0.0850  |  0.0324
  о:       0.0850  |  0.0324
  п:       0.0202  |  0.0243
  р:       0.0486  |  0.0283
  с:       0.0243  |  0.0162
  т:       0.0283  |  0.0283
  у:       0.0283  |  0.0324
  ф:       0.0000  |  0.0486
  х:       0.0040  |  0.0283
  ц:       0.0000  |  0.0202
  ч:       0.0081  |  0.0324
  ш:       0.0081  |  0.0121
  щ:       0.0202  |  0.0121
  ъ:       0.0040  |  0.0202
  ы:       0.0324  |  0.0324
  ь:       0.0040  |  0.0202
  э:       0.0000  |  0.0162
  ю:       0.0040  |  0.0364
  я:       0.0445  |  0.0202
  ё:       0.0000  |  0.0121
