буква       raw    |   enc
  а:       0.0486  |  0.0243
  б:       0.0121  |  0.0121
  в:       0.0243  |  0.0243
  г:       0.0000  |  0.0405
  д:       0.0445  |  0.0202
  е:       0.1012  |  0.0162
  ж:       0.0081  |  0.0283
  з:       0.0081  |  0.0162
  и:       0.0364  |  0.0243
  й:       0.0081  |  0.0364
  к:       0.0202  |  0.0324
  л:       0.0324  |  0.0202
  м:       0.0202  |  0.0283
  н:       0.0567  |  0.0243
  о:       0.1012  |  0.0162
  п:       0.0202  |  0.0202
  р:       0.0445  |  0.0243
  с:       0.0486  |  0.0243
  т:       0.0607  |  0.0243
  у:       0.0081  |  0.0283
  ф:       0.0000  |  0.0364
  х:       0.0121  |  0.0283
  ц:       0.0000  |  0.0121
  ч:       0.0283  |  0.0283
  ш:       0.0081  |  0.0202
  щ:       0.0000  |  0.0202
  ъ:       0.0000  |  0.0081
  ы:       0.0243  |  0.0283
  ь:       0.0081  |  0.0364
  э:       0.0040  |  0.0364
  ю:       0.0000  |  0.0283
  я:       0.0162  |  0.0364
  ё:       0.0000  |  0.0000
