буква       raw    |   enc
  а:       0.0913  |  0.0317
  б:       0.0040  |  0.0159
  в:       0.0238  |  0.0278
  г:       0.0119  |  0.0278
  д:       0.0159  |  0.0119
  е:       0.0397  |  0.0198
  ж:       0.0000  |  0.0238
  з:       0.0159  |  0.0198
  и:       0.0437  |  0.0119
  й:       0.0040  |  0.0238
  к:       0.0317  |  0.0079
  л:       0.0278  |  0.0278
  м:       0.0317  |  0.0198
  н:       0.0437  |  0.0317
  о:       0.0675  |  0.0278
  п:       0.0238  |  0.0079
  р:       0.0238  |  0.0317
  с:       0.0635  |  0.0238
  т:       0.0714  |  0.0357
  у:       0.0000  |  0.0357
  ф:       0.0000  |  0.0278
  х:       0.0040  |  0.0159
  ц:       0.0000  |  0.0079
  ч:       0.0198  |  0.0198
  ш:       0.0079  |  0.0119
  щ:       0.0000  |  0.0198
  ъ:       0.0000  |  0.0357
  ы:       0.0119  |  0.0238
  ь:       0.0079  |  0.0238
  э:       0.0000  |  0.0278
  ю:       0.0040  |  0.0198
  я:       0.0397  |  0.0198
  ё:       0.0000  |  0.0119
