буква       raw    |   enc
  а:       0.0456  |  0.0290
  б:       0.0249  |  0.0207
  в:       0.0373  |  0.0249
  г:       0.0124  |  0.0207
  д:       0.0249  |  0.0332
  е:       0.0954  |  0.0415
  ж:       0.0000  |  0.0207
  з:       0.0083  |  0.0290
  и:       0.0581  |  0.0249
  й:       0.0000  |  0.0249
  к:       0.0249  |  0.0166
  л:       0.0373  |  0.0207
  м:       0.0124  |  0.0249
  н:       0.0539  |  0.0249
  о:       0.1328  |  0.0373
  п:       0.0083  |  0.0249
  р:       0.0249  |  0.0332
  с:       0.0581  |  0.0166
  т:       0.0664  |  0.0332
  у:       0.0083  |  0.0415
  ф:       0.0000  |  0.0290
  х:       0.0207  |  0.0249
  ц:       0.0041  |  0.0207
  ч:       0.0332  |  0.0207
  ш:       0.0000  |  0.0373
  щ:       0.0041  |  0.0166
  ъ:       0.0000  |  0.0415
  ы:       0.0249  |  0.0290
  ь:       0.0124  |  0.0166
  э:       0.0083  |  0.0373
  ю:       0.0000  |  0.0249
  я:       0.0207  |  0.0207
  ё:       0.0000  |  0.0000
