буква       raw    |   enc
  а:       0.0720  |  0.0520
  б:       0.0080  |  0.0200
  в:       0.0560  |  0.0200
  г:       0.0040  |  0.0280
  д:       0.0240  |  0.0320
  е:       0.0920  |  0.0160
  ж:       0.0080  |  0.0200
  з:       0.0120  |  0.0360
  и:       0.0680  |  0.0280
  й:       0.0040  |  0.0360
  к:       0.0200  |  0.0280
  л:       0.0320  |  0.0200
  м:       0.0160  |  0.0160
  н:       0.0520  |  0.0360
  о:       0.0600  |  0.0240
  п:       0.0480  |  0.0120
  р:       0.0560  |  0.0080
  с:       0.0360  |  0.0360
  т:       0.0560  |  0.0120
  у:       0.0120  |  0.0240
  ф:       0.0000  |  0.0240
  х:       0.0080  |  0.0200
  ц:       0.0000  |  0.0240
  ч:       0.0040  |  0.0160
  ш:       0.0080  |  0.0320
  щ:       0.0000  |  0.0200
  ъ:       0.0000  |  0.0120
  ы:       0.0160  |  0.0240
  ь:       0.0160  |  0.0320
  э:       0.0040  |  0.0120
  ю:       0.0040  |  0.0480
  я:       0.0160  |  0.0240
  ё:       0.0000  |  0.0200
