буква       raw    |   enc
  а:       0.0792  |  0.0583
  б:       0.0125  |  0.0125
  в:       0.0292  |  0.0083
  г:       0.0250  |  0.0250
  д:       0.0208  |  0.0375
  е:       0.0417  |  0.0125
  ж:       0.0083  |  0.0042
  з:       0.0125  |  0.0250
  и:       0.0750  |  0.0292
  й:       0.0042  |  0.0167
  к:       0.0250  |  0.0250
  л:       0.0500  |  0.0333
  м:       0.0292  |  0.0292
  н:       0.0708  |  0.0167
  о:       0.0750  |  0.0167
  п:       0.0042  |  0.0250
  р:       0.0417  |  0.0333
  с:       0.0167  |  0.0208
  т:       0.0583  |  0.0208
  у:       0.0333  |  0.0375
  ф:       0.0000  |  0.0417
  х:       0.0083  |  0.0083
  ц:       0.0042  |  0.0208
  ч:       0.0042  |  0.0375
  ш:       0.0083  |  0.0333
  щ:       0.0000  |  0.0292
  ъ:       0.0000  |  0.0167
  ы:       0.0208  |  0.0417
  ь:       0.0292  |  0.0125
  э:       0.0042  |  0.0208
  ю:       0.0042  |  0.0292
  я:       0.0167  |  0.0250
  ё:       0.0000  |  0.0083
