буква       raw    |   enc
  а:       0.0360  |  0.0160
  б:       0.0280  |  0.0200
  в:       0.0320  |  0.0400
  г:       0.0040  |  0.0240
  д:       0.0240  |  0.0200
  е:       0.0760  |  0.0240
  ж:       0.0120  |  0.0440
  з:       0.0200  |  0.0040
  и:       0.0640  |  0.0200
  й:       0.0120  |  0.0280
  к:       0.0240  |  0.0320
  л:       0.0520  |  0.0280
  м:       0.0360  |  0.0160
  н:       0.0600  |  0.0160
  о:       0.0880  |  0.0240
  п:       0.0080  |  0.0400
  р:       0.0360  |  0.0240
  с:       0.0400  |  0.0240
  т:       0.0360  |  0.0280
  у:       0.0200  |  0.0480
  ф:       0.0000  |  0.0200
  х:       0.0040  |  0.0400
  ц:       0.0040  |  0.0120
  ч:       0.0160  |  0.0360
  ш:       0.0080  |  0.0120
  щ:       0.0000  |  0.0120
  ъ:       0.0000  |  0.0200
  ы:       0.0440  |  0.0400
  ь:       0.0160  |  0.0200
  э:       0.0000  |  0.0280
  ю:       0.0040  |  0.0160
  я:       0.0120  |  0.0240
  ё:       0.0000  |  0.0160
