буква       raw    |   enc
  а:       0.0353  |  0.0235
  б:       0.0275  |  0.0353
  в:       0.0275  |  0.0157
  г:       0.0392  |  0.0275
  д:       0.0431  |  0.0157
  е:       0.0157  |  0.0510
  ж:       0.0471  |  0.0275
  з:       0.0353  |  0.0275
  и:       0.0235  |  0.0392
  й:       0.0235  |  0.0235
  к:       0.0196  |  0.0314
  л:       0.0275  |  0.0235
  м:       0.0431  |  0.0353
  н:       0.0353  |  0.0314
  о:       0.0510  |  0.0431
  п:       0.0314  |  0.0157
  р:       0.0157  |  0.0275
  с:       0.0235  |  0.0275
  т:       0.0314  |  0.0392
  у:       0.0353  |  0.0431
  ф:       0.0314  |  0.0314
  х:       0.0196  |  0.0196
  ц:       0.0118  |  0.0392
  ч:       0.0314  |  0.0392
  ш:       0.0392  |  0.0196
  щ:       0.0314  |  0.0235
  ъ:       0.0275  |  0.0314
  ы:       0.0235  |  0.0235
  ь:       0.0275  |  0.0392
  э:       0.0314  |  0.0275
  ю:       0.0353  |  0.0431
  я:       0.0353  |  0.0431
  ё:       0.0235  |  0.0157
