буква       raw    |   enc
  а:       0.0314  |  0.0353
  б:       0.0314  |  0.0275
  в:       0.0275  |  0.0510
  г:       0.0275  |  0.0431
  д:       0.0275  |  0.0471
  е:       0.0314  |  0.0392
  ж:       0.0314  |  0.0235
  з:       0.0157  |  0.0275
  и:       0.0314  |  0.0275
  й:       0.0196  |  0.0471
  к:       0.0235  |  0.0471
  л:       0.0275  |  0.0157
  м:       0.0235  |  0.0353
  н:       0.0314  |  0.0157
  о:       0.0510  |  0.0275
  п:       0.0314  |  0.0235
  р:       0.0196  |  0.0314
  с:       0.0275  |  0.0157
  т:       0.0196  |  0.0392
  у:       0.0588  |  0.0235
  ф:       0.0196  |  0.0275
  х:       0.0275  |  0.0235
  ц:       0.0275  |  0.0118
  ч:       0.0275  |  0.0314
  ш:       0.0510  |  0.0471
  щ:       0.0353  |  0.0275
  ъ:       0.0196  |  0.0275
  ы:       0.0314  |  0.0235
  ь:       0.0392  |  0.0353
  э:       0.0392  |  0.0275
  ю:       0.0275  |  0.0314
  я:       0.0392  |  0.0157
  ё:       0.0275  |  0.0275
