буква       raw    |   enc
  а:       0.0353  |  0.0235
  б:       0.0471  |  0.0235
  в:       0.0275  |  0.0196
  г:       0.0118  |  0.0353
  д:       0.0392  |  0.0196
  е:       0.0353  |  0.0196
  ж:       0.0431  |  0.0471
  з:       0.0392  |  0.0392
  и:       0.0431  |  0.0275
  й:       0.0157  |  0.0353
  к:       0.0196  |  0.0353
  л:       0.0235  |  0.0392
  м:       0.0157  |  0.0235
  н:       0.0392  |  0.0431
  о:       0.0275  |  0.0431
  п:       0.0353  |  0.0314
  р:       0.0353  |  0.0118
  с:       0.0196  |  0.0510
  т:       0.0196  |  0.0314
  у:       0.0431  |  0.0353
  ф:       0.0353  |  0.0196
  х:       0.0196  |  0.0353
  ц:       0.0275  |  0.0157
  ч:       0.0392  |  0.0235
  ш:       0.0235  |  0.0431
  щ:       0.0353  |  0.0314
  ъ:       0.0235  |  0.0196
  ы:       0.0235  |  0.0235
  ь:       0.0314  |  0.0275
  э:       0.0353  |  0.0392
  ю:       0.0314  |  0.0392
  я:       0.0353  |  0.0314
  ё:       0.0235  |  0.0157
