буква       raw    |   enc
  а:       0.0471  |  0.0353
  б:       0.0314  |  0.0196
  в:       0.0314  |  0.0275
  г:       0.0314  |  0.0353
  д:       0.0157  |  0.0353
  е:       0.0314  |  0.0196
  ж:       0.0235  |  0.0235
  з:       0.0353  |  0.0392
  и:       0.0392  |  0.0275
  й:       0.0353  |  0.0392
  к:       0.0235  |  0.0353
  л:       0.0235  |  0.0196
  м:       0.0314  |  0.0235
  н:       0.0157  |  0.0392
  о:       0.0392  |  0.0118
  п:       0.0314  |  0.0275
  р:       0.0314  |  0.0196
  с:       0.0235  |  0.0431
  т:       0.0353  |  0.0157
  у:       0.0353  |  0.0275
  ф:       0.0275  |  0.0431
  х:       0.0353  |  0.0196
  ц:       0.0275  |  0.0353
  ч:       0.0196  |  0.0431
  ш:       0.0157  |  0.0235
  щ:       0.0275  |  0.0353
  ъ:       0.0353  |  0.0353
  ы:       0.0235  |  0.0275
  ь:       0.0392  |  0.0471
  э:       0.0235  |  0.0235
  ю:       0.0510  |  0.0235
  я:       0.0275  |  0.0431
  ё:       0.0353  |  0.0353
