буква       raw    |   enc
  а:       0.0392  |  0.0157
  б:       0.0314  |  0.0196
  в:       0.0235  |  0.0471
  г:       0.0314  |  0.0196
  д:       0.0314  |  0.0314
  е:       0.0314  |  0.0510
  ж:       0.0392  |  0.0392
  з:       0.0353  |  0.0353
  и:       0.0314  |  0.0275
  й:       0.0353  |  0.0353
  к:       0.0235  |  0.0314
  л:       0.0275  |  0.0314
  м:       0.0157  |  0.0353
  н:       0.0275  |  0.0275
  о:       0.0157  |  0.0275
  п:       0.0235  |  0.0275
  р:       0.0196  |  0.0314
  с:       0.0314  |  0.0314
  т:       0.0431  |  0.0275
  у:       0.0392  |  0.0471
  ф:       0.0275  |  0.0353
  х:       0.0157  |  0.0235
  ц:       0.0314  |  0.0510
  ч:       0.0431  |  0.0314
  ш:       0.0314  |  0.0275
  щ:       0.0314  |  0.0235
  ъ:       0.0392  |  0.0235
  ы:       0.0196  |  0.0353
  ь:       0.0235  |  0.0118
  э:       0.0196  |  0.0353
  ю:       0.0392  |  0.0196
  я:       0.0471  |  0.0157
  ё:       0.0353  |  0.0275
