буква       raw    |   enc
  а:       0.0275  |  0.0471
  б:       0.0314  |  0.0353
  в:       0.0353  |  0.0235
  г:       0.0314  |  0.0275
  д:       0.0196  |  0.0314
  е:       0.0275  |  0.0235
  ж:       0.0353  |  0.0471
  з:       0.0314  |  0.0353
  и:       0.0392  |  0.0235
  й:       0.0196  |  0.0157
  к:       0.0196  |  0.0314
  л:       0.0353  |  0.0431
  м:       0.0196  |  0.0275
  н:       0.0196  |  0.0275
  о:       0.0235  |  0.0196
  п:       0.0510  |  0.0196
  р:       0.0275  |  0.0275
  с:       0.0078  |  0.0196
  т:       0.0471  |  0.0314
  у:       0.0392  |  0.0353
  ф:       0.0353  |  0.0314
  х:       0.0353  |  0.0235
  ц:       0.0275  |  0.0078
  ч:       0.0510  |  0.0235
  ш:       0.0235  |  0.0275
  щ:       0.0353  |  0.0549
  ъ:       0.0353  |  0.0392
  ы:       0.0353  |  0.0431
  ь:       0.0314  |  0.0196
  э:       0.0431  |  0.0314
  ю:       0.0157  |  0.0275
  я:       0.0314  |  0.0431
  ё:       0.0118  |  0.0353
