буква       raw    |   enc
  а:       0.0314  |  0.0118
  б:       0.0471  |  0.0196
  в:       0.0235  |  0.0039
  г:       0.0471  |  0.0235
  д:       0.0157  |  0.0196
  е:       0.0431  |  0.0235
  ж:       0.0314  |  0.0275
  з:       0.0431  |  0.0235
  и:       0.0353  |  0.0196
  й:       0.0392  |  0.0549
  к:       0.0549  |  0.0275
  л:       0.0431  |  0.0510
  м:       0.0431  |  0.0275
  н:       0.0392  |  0.0235
  о:       0.0353  |  0.0549
  п:       0.0353  |  0.0353
  р:       0.0275  |  0.0275
  с:       0.0353  |  0.0392
  т:       0.0235  |  0.0549
  у:       0.0353  |  0.0235
  ф:       0.0235  |  0.0431
  х:       0.0275  |  0.0353
  ц:       0.0196  |  0.0392
  ч:       0.0157  |  0.0314
  ш:       0.0118  |  0.0627
  щ:       0.0118  |  0.0353
  ъ:       0.0314  |  0.0235
  ы:       0.0275  |  0.0157
  ь:       0.0157  |  0.0196
  э:       0.0235  |  0.0431
  ю:       0.0235  |  0.0196
  я:       0.0235  |  0.0235
  ё:       0.0157  |  0.0157
