буква       raw    |   enc
  а:       0.1061  |  0.0082
  б:       0.0204  |  0.0245
  в:       0.0122  |  0.0163
  г:       0.0082  |  0.0041
  д:       0.0367  |  0.0082
  е:       0.0367  |  0.0286
  ж:       0.0122  |  0.0041
  з:       0.0041  |  0.0122
  и:       0.0286  |  0.0204
  й:       0.0163  |  0.0286
  к:       0.0286  |  0.0531
  л:       0.0367  |  0.0204
  м:       0.0327  |  0.0286
  н:       0.0612  |  0.0327
  о:       0.1143  |  0.0327
  п:       0.0286  |  0.0204
  р:       0.0408  |  0.0000
  с:       0.0327  |  0.0204
  т:       0.0408  |  0.0245
  у:       0.0327  |  0.0163
  ф:       0.0000  |  0.0286
  х:       0.0000  |  0.0082
  ц:       0.0000  |  0.0286
  ч:       0.0286  |  0.0612
  ш:       0.0041  |  0.0327
  щ:       0.0000  |  0.0367
  ъ:       0.0000  |  0.0327
  ы:       0.0122  |  0.0163
  ь:       0.0000  |  0.0612
  э:       0.0000  |  0.0204
  ю:       0.0041  |  0.0286
  я:       0.0082  |  0.0163
  ё:       0.0000  |  0.0122
