буква       raw    |   enc
  а:       0.0482  |  0.0263
  б:       0.0088  |  0.0132
  в:       0.0307  |  0.0088
  г:       0.0175  |  0.0307
  д:       0.0263  |  0.0088
  е:       0.0789  |  0.0263
  ж:       0.0132  |  0.0175
  з:       0.0263  |  0.0044
  и:       0.0614  |  0.0088
  й:       0.0088  |  0.0351
  к:       0.0132  |  0.0132
  л:       0.0702  |  0.0132
  м:       0.0175  |  0.0307
  н:       0.0702  |  0.0482
  о:       0.0746  |  0.0088
  п:       0.0219  |  0.0482
  р:       0.0175  |  0.0439
  с:       0.0219  |  0.0132
  т:       0.0439  |  0.0219
  у:       0.0175  |  0.0395
  ф:       0.0000  |  0.0132
  х:       0.0088  |  0.0175
  ц:       0.0088  |  0.0351
  ч:       0.0132  |  0.0351
  ш:       0.0044  |  0.0263
  щ:       0.0000  |  0.0482
  ъ:       0.0000  |  0.0219
  ы:       0.0351  |  0.0175
  ь:       0.0263  |  0.0307
  э:       0.0000  |  0.0132
  ю:       0.0000  |  0.0307
  я:       0.0000  |  0.0088
  ё:       0.0000  |  0.0263
