буква       raw    |   enc
  а:       0.0669  |  0.0293
  б:       0.0209  |  0.0042
  в:       0.0335  |  0.0042
  г:       0.0293  |  0.0084
  д:       0.0377  |  0.0084
  е:       0.0753  |  0.0377
  ж:       0.0084  |  0.0084
  з:       0.0084  |  0.0084
  и:       0.0418  |  0.0126
  й:       0.0209  |  0.0293
  к:       0.0209  |  0.0167
  л:       0.0335  |  0.0335
  м:       0.0251  |  0.0251
  н:       0.0544  |  0.0460
  о:       0.0921  |  0.0251
  п:       0.0167  |  0.0335
  р:       0.0502  |  0.0084
  с:       0.0377  |  0.0167
  т:       0.0251  |  0.0251
  у:       0.0167  |  0.0251
  ф:       0.0042  |  0.0251
  х:       0.0126  |  0.0335
  ц:       0.0042  |  0.0209
  ч:       0.0042  |  0.0293
  ш:       0.0000  |  0.0418
  щ:       0.0042  |  0.0209
  ъ:       0.0000  |  0.0377
  ы:       0.0251  |  0.0377
  ь:       0.0000  |  0.0377
  э:       0.0000  |  0.0084
  ю:       0.0000  |  0.0418
  я:       0.0084  |  0.0126
  ё:       0.0000  |  0.0251
