буква       raw    |   enc
  а:       0.0127  |  0.0085
  б:       0.0169  |  0.0085
  в:       0.0508  |  0.0085
  г:       0.0127  |  0.0297
  д:       0.0085  |  0.0127
  е:       0.0763  |  0.0254
  ж:       0.0169  |  0.0127
  з:       0.0212  |  0.0127
  и:       0.0593  |  0.0212
  й:       0.0042  |  0.0127
  к:       0.0297  |  0.0424
  л:       0.0212  |  0.0085
  м:       0.0042  |  0.0381
  н:       0.0678  |  0.0297
  о:       0.0763  |  0.0339
  п:       0.0254  |  0.0339
  р:       0.0297  |  0.0381
  с:       0.0593  |  0.0297
  т:       0.0297  |  0.0551
  у:       0.0508  |  0.0297
  ф:       0.0000  |  0.0169
  х:       0.0212  |  0.0254
  ц:       0.0042  |  0.0127
  ч:       0.0085  |  0.0212
  ш:       0.0169  |  0.0466
  щ:       0.0085  |  0.0254
  ъ:       0.0000  |  0.0127
  ы:       0.0169  |  0.0169
  ь:       0.0085  |  0.0424
  э:       0.0000  |  0.0297
  ю:       0.0042  |  0.0127
  я:       0.0042  |  0.0127
  ё:       0.0042  |  0.0042
