буква       raw    |   enc
  а:       0.0579  |  0.0124
  б:       0.0083  |  0.0207
  в:       0.0207  |  0.0041
  г:       0.0165  |  0.0083
  д:       0.0165  |  0.0000
  е:       0.0579  |  0.0289
  ж:       0.0041  |  0.0165
  з:       0.0248  |  0.0041
  и:       0.0620  |  0.0041
  й:       0.0289  |  0.0289
  к:       0.0289  |  0.0331
  л:       0.0165  |  0.0041
  м:       0.0289  |  0.0289
  н:       0.0579  |  0.0083
  о:       0.0868  |  0.0207
  п:       0.0248  |  0.0248
  р:       0.0331  |  0.0165
  с:       0.0372  |  0.0207
  т:       0.0496  |  0.0248
  у:       0.0331  |  0.0331
  ф:       0.0000  |  0.0248
  х:       0.0083  |  0.0289
  ц:       0.0000  |  0.0372
  ч:       0.0207  |  0.0372
  ш:       0.0041  |  0.0496
  щ:       0.0041  |  0.0372
  ъ:       0.0000  |  0.0455
  ы:       0.0124  |  0.0289
  ь:       0.0041  |  0.0413
  э:       0.0000  |  0.0165
  ю:       0.0000  |  0.0413
  я:       0.0124  |  0.0083
  ё:       0.0000  |  0.0207
