буква       raw    |   enc
  а:       0.0816  |  0.0163
  б:       0.0163  |  0.0163
  в:       0.0408  |  0.0122
  г:       0.0122  |  0.0122
  д:       0.0286  |  0.0204
  е:       0.0612  |  0.0327
  ж:       0.0000  |  0.0245
  з:       0.0122  |  0.0490
  и:       0.0653  |  0.0122
  й:       0.0286  |  0.0122
  к:       0.0163  |  0.0245
  л:       0.0408  |  0.0286
  м:       0.0204  |  0.0204
  н:       0.0653  |  0.0694
  о:       0.0735  |  0.0082
  п:       0.0204  |  0.0286
  р:       0.0449  |  0.0204
  с:       0.0327  |  0.0122
  т:       0.0163  |  0.0327
  у:       0.0122  |  0.0122
  ф:       0.0000  |  0.0327
  х:       0.0122  |  0.0408
  ц:       0.0041  |  0.0163
  ч:       0.0163  |  0.0327
  ш:       0.0122  |  0.0327
  щ:       0.0000  |  0.0367
  ъ:       0.0000  |  0.0122
  ы:       0.0245  |  0.0245
  ь:       0.0041  |  0.0408
  э:       0.0000  |  0.0122
  ю:       0.0041  |  0.0122
  я:       0.0163  |  0.0245
  ё:       0.0041  |  0.0041
