буква       raw    |   enc
  а:       0.0996  |  0.0166
  б:       0.0290  |  0.0124
  в:       0.0332  |  0.0083
  г:       0.0041  |  0.0249
  д:       0.0166  |  0.0041
  е:       0.0456  |  0.0249
  ж:       0.0041  |  0.0124
  з:       0.0041  |  0.0124
  и:       0.0166  |  0.0415
  й:       0.0207  |  0.0290
  к:       0.0539  |  0.0373
  л:       0.0290  |  0.0249
  м:       0.0083  |  0.0207
  н:       0.0456  |  0.0290
  о:       0.0664  |  0.0041
  п:       0.0166  |  0.0207
  р:       0.0290  |  0.0124
  с:       0.0373  |  0.0166
  т:       0.0456  |  0.0249
  у:       0.0332  |  0.0207
  ф:       0.0000  |  0.0041
  х:       0.0124  |  0.0207
  ц:       0.0041  |  0.0415
  ч:       0.0041  |  0.0332
  ш:       0.0083  |  0.0249
  щ:       0.0041  |  0.0249
  ъ:       0.0000  |  0.0249
  ы:       0.0083  |  0.0290
  ь:       0.0249  |  0.0207
  э:       0.0041  |  0.0290
  ю:       0.0083  |  0.0290
  я:       0.0000  |  0.0124
  ё:       0.0000  |  0.0249
