буква       raw    |   enc
  а:       0.0924  |  0.0161
  б:       0.0120  |  0.0080
  в:       0.0402  |  0.0120
  г:       0.0161  |  0.0161
  д:       0.0402  |  0.0080
  е:       0.0643  |  0.0321
  ж:       0.0201  |  0.0201
  з:       0.0161  |  0.0120
  и:       0.0482  |  0.0442
  й:       0.0040  |  0.0241
  к:       0.0120  |  0.0120
  л:       0.0281  |  0.0321
  м:       0.0201  |  0.0321
  н:       0.0763  |  0.0281
  о:       0.0522  |  0.0321
  п:       0.0120  |  0.0201
  р:       0.0402  |  0.0120
  с:       0.0201  |  0.0321
  т:       0.0482  |  0.0321
  у:       0.0120  |  0.0080
  ф:       0.0000  |  0.0201
  х:       0.0120  |  0.0120
  ц:       0.0120  |  0.0402
  ч:       0.0000  |  0.0321
  ш:       0.0040  |  0.0201
  щ:       0.0000  |  0.0402
  ъ:       0.0000  |  0.0361
  ы:       0.0080  |  0.0161
  ь:       0.0281  |  0.0482
  э:       0.0000  |  0.0080
  ю:       0.0040  |  0.0321
  я:       0.0201  |  0.0241
  ё:       0.0000  |  0.0000
