буква       raw    |   enc
  а:       0.0772  |  0.0122
  б:       0.0163  |  0.0163
  в:       0.0325  |  0.0163
  г:       0.0203  |  0.0203
  д:       0.0366  |  0.0122
  е:       0.0528  |  0.0325
  ж:       0.0081  |  0.0203
  з:       0.0122  |  0.0081
  и:       0.0447  |  0.0163
  й:       0.0203  |  0.0447
  к:       0.0447  |  0.0366
  л:       0.0610  |  0.0203
  м:       0.0122  |  0.0285
  н:       0.0488  |  0.0244
  о:       0.1016  |  0.0285
  п:       0.0081  |  0.0244
  р:       0.0244  |  0.0366
  с:       0.0488  |  0.0244
  т:       0.0244  |  0.0285
  у:       0.0285  |  0.0285
  ф:       0.0000  |  0.0325
  х:       0.0041  |  0.0244
  ц:       0.0081  |  0.0407
  ч:       0.0163  |  0.0163
  ш:       0.0244  |  0.0528
  щ:       0.0000  |  0.0325
  ъ:       0.0000  |  0.0366
  ы:       0.0203  |  0.0528
  ь:       0.0203  |  0.0163
  э:       0.0000  |  0.0122
  ю:       0.0000  |  0.0122
  я:       0.0041  |  0.0122
  ё:       0.0000  |  0.0000
