буква       raw    |   enc
  а:       0.0691  |  0.0244
  б:       0.0041  |  0.0163
  в:       0.0325  |  0.0081
  г:       0.0122  |  0.0163
  д:       0.0081  |  0.0081
  е:       0.0732  |  0.0244
  ж:       0.0163  |  0.0244
  з:       0.0081  |  0.0163
  и:       0.0488  |  0.0285
  й:       0.0163  |  0.0122
  к:       0.0122  |  0.0325
  л:       0.0244  |  0.0122
  м:       0.0285  |  0.0407
  н:       0.0813  |  0.0407
  о:       0.0854  |  0.0203
  п:       0.0122  |  0.0244
  р:       0.0285  |  0.0122
  с:       0.0650  |  0.0163
  т:       0.0488  |  0.0203
  у:       0.0203  |  0.0244
  ф:       0.0000  |  0.0081
  х:       0.0163  |  0.0203
  ц:       0.0000  |  0.0407
  ч:       0.0081  |  0.0488
  ш:       0.0081  |  0.0325
  щ:       0.0041  |  0.0325
  ъ:       0.0000  |  0.0366
  ы:       0.0081  |  0.0244
  ь:       0.0325  |  0.0528
  э:       0.0000  |  0.0203
  ю:       0.0041  |  0.0244
  я:       0.0122  |  0.0081
  ё:       0.0000  |  0.0163
