буква       raw    |   enc
  а:       0.0520  |  0.0160
  б:       0.0240  |  0.0080
  в:       0.0240  |  0.0080
  г:       0.0240  |  0.0120
  д:       0.0200  |  0.0040
  е:       0.0800  |  0.0160
  ж:       0.0120  |  0.0120
  з:       0.0120  |  0.0040
  и:       0.0360  |  0.0280
  й:       0.0160  |  0.0440
  к:       0.0280  |  0.0120
  л:       0.0640  |  0.0200
  м:       0.0240  |  0.0440
  н:       0.0720  |  0.0520
  о:       0.0920  |  0.0160
  п:       0.0200  |  0.0280
  р:       0.0240  |  0.0320
  с:       0.0200  |  0.0040
  т:       0.0280  |  0.0360
  у:       0.0160  |  0.0280
  ф:       0.0000  |  0.0280
  х:       0.0000  |  0.0240
  ц:       0.0040  |  0.0240
  ч:       0.0040  |  0.0440
  ш:       0.0040  |  0.0400
  щ:       0.0000  |  0.0360
  ъ:       0.0000  |  0.0440
  ы:       0.0160  |  0.0440
  ь:       0.0240  |  0.0080
  э:       0.0040  |  0.0080
  ю:       0.0120  |  0.0120
  я:       0.0120  |  0.0040
  ё:       0.0040  |  0.0320
