буква       raw    |   enc
  а:       0.0693  |  0.0130
  б:       0.0130  |  0.0216
  в:       0.0606  |  0.0130
  г:       0.0173  |  0.0043
  д:       0.0216  |  0.0216
  е:       0.0823  |  0.0260
  ж:       0.0043  |  0.0173
  з:       0.0087  |  0.0216
  и:       0.0519  |  0.0260
  й:       0.0043  |  0.0130
  к:       0.0173  |  0.0476
  л:       0.0563  |  0.0260
  м:       0.0346  |  0.0216
  н:       0.0693  |  0.0433
  о:       0.0866  |  0.0173
  п:       0.0130  |  0.0390
  р:       0.0260  |  0.0346
  с:       0.0476  |  0.0346
  т:       0.0303  |  0.0216
  у:       0.0173  |  0.0173
  ф:       0.0000  |  0.0260
  х:       0.0087  |  0.0216
  ц:       0.0000  |  0.0346
  ч:       0.0130  |  0.0390
  ш:       0.0130  |  0.0519
  щ:       0.0000  |  0.0390
  ъ:       0.0000  |  0.0043
  ы:       0.0130  |  0.0346
  ь:       0.0260  |  0.0260
  э:       0.0043  |  0.0173
  ю:       0.0043  |  0.0216
  я:       0.0043  |  0.0216
  ё:       0.0000  |  0.0000
