буква       raw    |   enc
  а:       0.0516  |  0.0119
  б:       0.0238  |  0.0159
  в:       0.0556  |  0.0040
  г:       0.0198  |  0.0040
  д:       0.0357  |  0.0159
  е:       0.0476  |  0.0040
  ж:       0.0000  |  0.0198
  з:       0.0119  |  0.0119
  и:       0.0516  |  0.0198
  й:       0.0278  |  0.0476
  к:       0.0159  |  0.0159
  л:       0.0437  |  0.0317
  м:       0.0357  |  0.0476
  н:       0.0516  |  0.0397
  о:       0.0794  |  0.0079
  п:       0.0159  |  0.0238
  р:       0.0476  |  0.0040
  с:       0.0397  |  0.0278
  т:       0.0357  |  0.0397
  у:       0.0437  |  0.0397
  ф:       0.0000  |  0.0159
  х:       0.0040  |  0.0079
  ц:       0.0040  |  0.0437
  ч:       0.0079  |  0.0635
  ш:       0.0119  |  0.0159
  щ:       0.0040  |  0.0476
  ъ:       0.0000  |  0.0317
  ы:       0.0198  |  0.0397
  ь:       0.0159  |  0.0476
  э:       0.0040  |  0.0119
  ю:       0.0000  |  0.0198
  я:       0.0198  |  0.0317
  ё:       0.0000  |  0.0159
