буква       raw    |   enc
  а:       0.0484  |  0.0242
  б:       0.0242  |  0.0000
  в:       0.0282  |  0.0161
  г:       0.0081  |  0.0161
  д:       0.0242  |  0.0121
  е:       0.0645  |  0.0363
  ж:       0.0081  |  0.0121
  з:       0.0121  |  0.0121
  и:       0.0484  |  0.0282
  й:       0.0121  |  0.0444
  к:       0.0202  |  0.0282
  л:       0.0605  |  0.0242
  м:       0.0363  |  0.0242
  н:       0.0403  |  0.0202
  о:       0.0645  |  0.0242
  п:       0.0323  |  0.0161
  р:       0.0363  |  0.0242
  с:       0.0484  |  0.0202
  т:       0.0363  |  0.0161
  у:       0.0363  |  0.0121
  ф:       0.0040  |  0.0121
  х:       0.0000  |  0.0202
  ц:       0.0040  |  0.0363
  ч:       0.0081  |  0.0605
  ш:       0.0081  |  0.0363
  щ:       0.0040  |  0.0645
  ъ:       0.0000  |  0.0202
  ы:       0.0161  |  0.0363
  ь:       0.0081  |  0.0363
  э:       0.0040  |  0.0121
  ю:       0.0121  |  0.0242
  я:       0.0323  |  0.0081
  ё:       0.0000  |  0.0121
