буква       raw    |   enc
  а:       0.0603  |  0.0259
  б:       0.0172  |  0.0129
  в:       0.0647  |  0.0129
  г:       0.0172  |  0.0129
  д:       0.0517  |  0.0043
  е:       0.0647  |  0.0129
  ж:       0.0043  |  0.0129
  з:       0.0216  |  0.0043
  и:       0.0647  |  0.0043
  й:       0.0216  |  0.0259
  к:       0.0259  |  0.0302
  л:       0.0216  |  0.0345
  м:       0.0172  |  0.0259
  н:       0.0431  |  0.0474
  о:       0.0647  |  0.0431
  п:       0.0216  |  0.0345
  р:       0.0560  |  0.0302
  с:       0.0216  |  0.0129
  т:       0.0216  |  0.0172
  у:       0.0259  |  0.0216
  ф:       0.0000  |  0.0302
  х:       0.0000  |  0.0172
  ц:       0.0086  |  0.0172
  ч:       0.0043  |  0.0345
  ш:       0.0043  |  0.0302
  щ:       0.0000  |  0.0517
  ъ:       0.0000  |  0.0345
  ы:       0.0129  |  0.0345
  ь:       0.0129  |  0.0302
  э:       0.0000  |  0.0043
  ю:       0.0086  |  0.0172
  я:       0.0043  |  0.0129
  ё:       0.0000  |  0.0216
