буква       raw    |   enc
  а:       0.0537  |  0.0124
  б:       0.0207  |  0.0124
  в:       0.0207  |  0.0083
  г:       0.0165  |  0.0165
  д:       0.0372  |  0.0041
  е:       0.0702  |  0.0372
  ж:       0.0041  |  0.0165
  з:       0.0289  |  0.0083
  и:       0.0661  |  0.0289
  й:       0.0041  |  0.0413
  к:       0.0207  |  0.0248
  л:       0.0165  |  0.0165
  м:       0.0289  |  0.0165
  н:       0.0537  |  0.0289
  о:       0.0661  |  0.0289
  п:       0.0041  |  0.0455
  р:       0.0496  |  0.0248
  с:       0.0413  |  0.0289
  т:       0.0620  |  0.0124
  у:       0.0289  |  0.0372
  ф:       0.0000  |  0.0165
  х:       0.0083  |  0.0207
  ц:       0.0000  |  0.0207
  ч:       0.0248  |  0.0331
  ш:       0.0000  |  0.0413
  щ:       0.0041  |  0.0331
  ъ:       0.0000  |  0.0372
  ы:       0.0207  |  0.0496
  ь:       0.0372  |  0.0289
  э:       0.0000  |  0.0207
  ю:       0.0041  |  0.0331
  я:       0.0248  |  0.0083
  ё:       0.0000  |  0.0248
