буква       raw    |   enc
  а:       0.0678  |  0.0127
  б:       0.0254  |  0.0169
  в:       0.0212  |  0.0085
  г:       0.0297  |  0.0169
  д:       0.0381  |  0.0127
  е:       0.0890  |  0.0339
  ж:       0.0085  |  0.0212
  з:       0.0085  |  0.0212
  и:       0.0551  |  0.0127
  й:       0.0169  |  0.0169
  к:       0.0339  |  0.0297
  л:       0.0551  |  0.0254
  м:       0.0169  |  0.0212
  н:       0.0593  |  0.0381
  о:       0.0636  |  0.0381
  п:       0.0127  |  0.0339
  р:       0.0424  |  0.0508
  с:       0.0254  |  0.0169
  т:       0.0127  |  0.0508
  у:       0.0254  |  0.0466
  ф:       0.0000  |  0.0254
  х:       0.0297  |  0.0297
  ц:       0.0042  |  0.0254
  ч:       0.0042  |  0.0212
  ш:       0.0127  |  0.0339
  щ:       0.0000  |  0.0169
  ъ:       0.0000  |  0.0339
  ы:       0.0085  |  0.0254
  ь:       0.0169  |  0.0127
  э:       0.0000  |  0.0127
  ю:       0.0042  |  0.0212
  я:       0.0127  |  0.0169
  ё:       0.0000  |  0.0000
