буква       raw    |   enc
  а:       0.0242  |  0.0081
  б:       0.0202  |  0.0121
  в:       0.0242  |  0.0282
  г:       0.0121  |  0.0040
  д:       0.0161  |  0.0081
  е:       0.0323  |  0.0202
  ж:       0.0161  |  0.0202
  з:       0.0121  |  0.0040
  и:       0.0282  |  0.0363
  й:       0.0161  |  0.0161
  к:       0.0444  |  0.0202
  л:       0.0242  |  0.0202
  м:       0.0161  |  0.0363
  н:       0.0524  |  0.0202
  о:       0.1129  |  0.0242
  п:       0.0323  |  0.0323
  р:       0.0282  |  0.0161
  с:       0.0363  |  0.0202
  т:       0.0161  |  0.0202
  у:       0.0927  |  0.0202
  ф:       0.0000  |  0.0081
  х:       0.0000  |  0.0323
  ц:       0.0000  |  0.0323
  ч:       0.0202  |  0.0282
  ш:       0.0403  |  0.0484
  щ:       0.0081  |  0.0242
  ъ:       0.0000  |  0.0323
  ы:       0.0202  |  0.0242
  ь:       0.0121  |  0.0242
  э:       0.0000  |  0.0323
  ю:       0.0040  |  0.0484
  я:       0.0202  |  0.0202
  ё:       0.0000  |  0.0403
