буква       raw    |   enc
  а:       0.0640  |  0.0280
  б:       0.0200  |  0.0040
  в:       0.0360  |  0.0160
  г:       0.0120  |  0.0040
  д:       0.0200  |  0.0160
  е:       0.0400  |  0.0240
  ж:       0.0040  |  0.0120
  з:       0.0080  |  0.0120
  и:       0.0440  |  0.0240
  й:       0.0160  |  0.0320
  к:       0.0400  |  0.0200
  л:       0.0560  |  0.0320
  м:       0.0160  |  0.0360
  н:       0.0480  |  0.0280
  о:       0.0960  |  0.0240
  п:       0.0360  |  0.0440
  р:       0.0480  |  0.0320
  с:       0.0320  |  0.0280
  т:       0.0200  |  0.0200
  у:       0.0240  |  0.0320
  ф:       0.0000  |  0.0200
  х:       0.0080  |  0.0240
  ц:       0.0000  |  0.0080
  ч:       0.0120  |  0.0400
  ш:       0.0080  |  0.0720
  щ:       0.0040  |  0.0280
  ъ:       0.0000  |  0.0280
  ы:       0.0240  |  0.0160
  ь:       0.0160  |  0.0240
  э:       0.0000  |  0.0160
  ю:       0.0080  |  0.0040
  я:       0.0120  |  0.0240
  ё:       0.0000  |  0.0000
