буква       raw    |   enc
  а:       0.0935  |  0.0122
  б:       0.0163  |  0.0000
  в:       0.0447  |  0.0163
  г:       0.0122  |  0.0203
  д:       0.0244  |  0.0041
  е:       0.0447  |  0.0285
  ж:       0.0203  |  0.0163
  з:       0.0163  |  0.0244
  и:       0.0528  |  0.0122
  й:       0.0163  |  0.0407
  к:       0.0203  |  0.0366
  л:       0.0488  |  0.0285
  м:       0.0285  |  0.0122
  н:       0.0528  |  0.0285
  о:       0.0610  |  0.0325
  п:       0.0122  |  0.0285
  р:       0.0285  |  0.0325
  с:       0.0528  |  0.0285
  т:       0.0447  |  0.0285
  у:       0.0163  |  0.0366
  ф:       0.0000  |  0.0203
  х:       0.0122  |  0.0285
  ц:       0.0041  |  0.0285
  ч:       0.0163  |  0.0528
  ш:       0.0041  |  0.0203
  щ:       0.0000  |  0.0447
  ъ:       0.0000  |  0.0285
  ы:       0.0244  |  0.0203
  ь:       0.0285  |  0.0447
  э:       0.0000  |  0.0244
  ю:       0.0122  |  0.0325
  я:       0.0081  |  0.0041
  ё:       0.0000  |  0.0000
