буква       raw    |   enc
  а:       0.0290  |  0.0249
  б:       0.0166  |  0.0124
  в:       0.0705  |  0.0000
  г:       0.0249  |  0.0207
  д:       0.0290  |  0.0083
  е:       0.0747  |  0.0124
  ж:       0.0000  |  0.0207
  з:       0.0166  |  0.0041
  и:       0.0498  |  0.0083
  й:       0.0207  |  0.0415
  к:       0.0249  |  0.0498
  л:       0.0415  |  0.0207
  м:       0.0207  |  0.0332
  н:       0.0456  |  0.0332
  о:       0.0996  |  0.0373
  п:       0.0166  |  0.0498
  р:       0.0290  |  0.0290
  с:       0.0166  |  0.0290
  т:       0.0373  |  0.0290
  у:       0.0373  |  0.0290
  ф:       0.0000  |  0.0041
  х:       0.0166  |  0.0249
  ц:       0.0000  |  0.0207
  ч:       0.0083  |  0.0373
  ш:       0.0041  |  0.0290
  щ:       0.0000  |  0.0456
  ъ:       0.0000  |  0.0332
  ы:       0.0166  |  0.0249
  ь:       0.0124  |  0.0083
  э:       0.0000  |  0.0249
  ю:       0.0083  |  0.0124
  я:       0.0166  |  0.0083
  ё:       0.0000  |  0.0166
