буква       raw    |   enc
  а:       0.0680  |  0.0320
  б:       0.0200  |  0.0120
  в:       0.0320  |  0.0080
  г:       0.0040  |  0.0200
  д:       0.0440  |  0.0080
  е:       0.0600  |  0.0200
  ж:       0.0080  |  0.0040
  з:       0.0040  |  0.0120
  и:       0.0360  |  0.0440
  й:       0.0040  |  0.0080
  к:       0.0400  |  0.0120
  л:       0.0160  |  0.0320
  м:       0.0320  |  0.0440
  н:       0.0640  |  0.0240
  о:       0.0800  |  0.0400
  п:       0.0200  |  0.0240
  р:       0.0360  |  0.0000
  с:       0.0680  |  0.0240
  т:       0.0480  |  0.0080
  у:       0.0280  |  0.0160
  ф:       0.0040  |  0.0040
  х:       0.0040  |  0.0320
  ц:       0.0000  |  0.0320
  ч:       0.0080  |  0.0280
  ш:       0.0040  |  0.0360
  щ:       0.0040  |  0.0520
  ъ:       0.0000  |  0.0240
  ы:       0.0040  |  0.0360
  ь:       0.0120  |  0.0440
  э:       0.0000  |  0.0440
  ю:       0.0080  |  0.0320
  я:       0.0040  |  0.0000
  ё:       0.0000  |  0.0080
