буква       raw    |   enc
  а:       0.0628  |  0.0126
  б:       0.0084  |  0.0084
  в:       0.0377  |  0.0126
  г:       0.0209  |  0.0167
  д:       0.0209  |  0.0335
  е:       0.0669  |  0.0209
  ж:       0.0000  |  0.0084
  з:       0.0126  |  0.0084
  и:       0.0502  |  0.0293
  й:       0.0335  |  0.0293
  к:       0.0126  |  0.0167
  л:       0.0586  |  0.0209
  м:       0.0209  |  0.0251
  н:       0.0586  |  0.0251
  о:       0.0962  |  0.0293
  п:       0.0335  |  0.0293
  р:       0.0377  |  0.0460
  с:       0.0209  |  0.0126
  т:       0.0418  |  0.0293
  у:       0.0126  |  0.0418
  ф:       0.0000  |  0.0209
  х:       0.0126  |  0.0293
  ц:       0.0126  |  0.0209
  ч:       0.0042  |  0.0544
  ш:       0.0084  |  0.0335
  щ:       0.0042  |  0.0544
  ъ:       0.0000  |  0.0460
  ы:       0.0460  |  0.0167
  ь:       0.0084  |  0.0251
  э:       0.0042  |  0.0167
  ю:       0.0042  |  0.0167
  я:       0.0000  |  0.0042
  ё:       0.0000  |  0.0167
