буква       raw    |   enc
  а:       0.0531  |  0.0204
  б:       0.0082  |  0.0122
  в:       0.0286  |  0.0082
  г:       0.0082  |  0.0163
  д:       0.0245  |  0.0408
  е:       0.0531  |  0.0245
  ж:       0.0122  |  0.0327
  з:       0.0245  |  0.0082
  и:       0.0653  |  0.0245
  й:       0.0163  |  0.0286
  к:       0.0245  |  0.0490
  л:       0.0408  |  0.0122
  м:       0.0327  |  0.0204
  н:       0.0571  |  0.0367
  о:       0.1020  |  0.0122
  п:       0.0286  |  0.0367
  р:       0.0449  |  0.0245
  с:       0.0653  |  0.0327
  т:       0.0327  |  0.0204
  у:       0.0163  |  0.0286
  ф:       0.0000  |  0.0163
  х:       0.0082  |  0.0286
  ц:       0.0000  |  0.0327
  ч:       0.0163  |  0.0531
  ш:       0.0041  |  0.0408
  щ:       0.0000  |  0.0327
  ъ:       0.0041  |  0.0449
  ы:       0.0163  |  0.0245
  ь:       0.0327  |  0.0163
  э:       0.0000  |  0.0122
  ю:       0.0000  |  0.0122
  я:       0.0000  |  0.0163
  ё:       0.0000  |  0.0000
