буква       raw    |   enc
  а:       0.0664  |  0.0166
  б:       0.0166  |  0.0083
  в:       0.0332  |  0.0041
  г:       0.0083  |  0.0166
  д:       0.0124  |  0.0041
  е:       0.0788  |  0.0249
  ж:       0.0083  |  0.0041
  з:       0.0041  |  0.0124
  и:       0.0539  |  0.0124
  й:       0.0041  |  0.0166
  к:       0.0249  |  0.0166
  л:       0.0415  |  0.0124
  м:       0.0124  |  0.0290
  н:       0.0290  |  0.0373
  о:       0.0705  |  0.0332
  п:       0.0290  |  0.0332
  р:       0.0373  |  0.0373
  с:       0.0373  |  0.0124
  т:       0.0664  |  0.0207
  у:       0.0290  |  0.0249
  ф:       0.0000  |  0.0290
  х:       0.0041  |  0.0083
  ц:       0.0124  |  0.0373
  ч:       0.0166  |  0.0415
  ш:       0.0124  |  0.0415
  щ:       0.0041  |  0.0539
  ъ:       0.0000  |  0.0166
  ы:       0.0166  |  0.0249
  ь:       0.0166  |  0.0249
  э:       0.0000  |  0.0332
  ю:       0.0000  |  0.0290
  я:       0.0041  |  0.0249
  ё:       0.0041  |  0.0124
