буква       raw    |   enc
  а:       0.0460  |  0.0126
  б:       0.0042  |  0.0167
  в:       0.0502  |  0.0126
  г:       0.0042  |  0.0042
  д:       0.0335  |  0.0209
  е:       0.0962  |  0.0167
  ж:       0.0000  |  0.0126
  з:       0.0167  |  0.0126
  и:       0.0711  |  0.0042
  й:       0.0251  |  0.0251
  к:       0.0167  |  0.0209
  л:       0.0335  |  0.0293
  м:       0.0209  |  0.0084
  н:       0.0628  |  0.0209
  о:       0.0879  |  0.0251
  п:       0.0293  |  0.0293
  р:       0.0335  |  0.0335
  с:       0.0293  |  0.0335
  т:       0.0669  |  0.0502
  у:       0.0126  |  0.0586
  ф:       0.0000  |  0.0293
  х:       0.0126  |  0.0335
  ц:       0.0000  |  0.0502
  ч:       0.0209  |  0.0418
  ш:       0.0042  |  0.0460
  щ:       0.0000  |  0.0251
  ъ:       0.0000  |  0.0126
  ы:       0.0126  |  0.0167
  ь:       0.0084  |  0.0460
  э:       0.0000  |  0.0126
  ю:       0.0000  |  0.0293
  я:       0.0042  |  0.0126
  ё:       0.0000  |  0.0000
