буква       raw    |   enc
  а:       0.0600  |  0.0120
  б:       0.0000  |  0.0080
  в:       0.0360  |  0.0000
  г:       0.0240  |  0.0160
  д:       0.0160  |  0.0120
  е:       0.0760  |  0.0200
  ж:       0.0040  |  0.0000
  з:       0.0080  |  0.0120
  и:       0.0360  |  0.0360
  й:       0.0080  |  0.0280
  к:       0.0160  |  0.0200
  л:       0.0200  |  0.0240
  м:       0.0400  |  0.0120
  н:       0.0520  |  0.0280
  о:       0.1000  |  0.0400
  п:       0.0400  |  0.0360
  р:       0.0440  |  0.0320
  с:       0.0360  |  0.0160
  т:       0.0520  |  0.0160
  у:       0.0400  |  0.0360
  ф:       0.0040  |  0.0240
  х:       0.0120  |  0.0200
  ц:       0.0080  |  0.0240
  ч:       0.0200  |  0.0480
  ш:       0.0000  |  0.0520
  щ:       0.0000  |  0.0520
  ъ:       0.0000  |  0.0440
  ы:       0.0000  |  0.0280
  ь:       0.0200  |  0.0480
  э:       0.0080  |  0.0160
  ю:       0.0040  |  0.0360
  я:       0.0200  |  0.0080
  ё:       0.0000  |  0.0000
