буква       raw    |   enc
  а:       0.0366  |  0.0081
  б:       0.0081  |  0.0081
  в:       0.0569  |  0.0163
  г:       0.0244  |  0.0285
  д:       0.0407  |  0.0122
  е:       0.0610  |  0.0407
  ж:       0.0081  |  0.0041
  з:       0.0122  |  0.0122
  и:       0.0407  |  0.0163
  й:       0.0163  |  0.0407
  к:       0.0325  |  0.0122
  л:       0.0407  |  0.0244
  м:       0.0244  |  0.0447
  н:       0.0366  |  0.0407
  о:       0.1260  |  0.0203
  п:       0.0163  |  0.0366
  р:       0.0325  |  0.0447
  с:       0.0325  |  0.0407
  т:       0.0366  |  0.0325
  у:       0.0203  |  0.0203
  ф:       0.0000  |  0.0203
  х:       0.0041  |  0.0244
  ц:       0.0081  |  0.0122
  ч:       0.0122  |  0.0366
  ш:       0.0000  |  0.0488
  щ:       0.0000  |  0.0285
  ъ:       0.0000  |  0.0285
  ы:       0.0244  |  0.0244
  ь:       0.0122  |  0.0244
  э:       0.0000  |  0.0203
  ю:       0.0041  |  0.0000
  я:       0.0163  |  0.0122
  ё:       0.0000  |  0.0000
