буква       raw    |   enc
  а:       0.0826  |  0.0124
  б:       0.0083  |  0.0248
  в:       0.0496  |  0.0083
  г:       0.0165  |  0.0083
  д:       0.0124  |  0.0165
  е:       0.0868  |  0.0289
  ж:       0.0083  |  0.0041
  з:       0.0248  |  0.0041
  и:       0.0248  |  0.0207
  й:       0.0083  |  0.0289
  к:       0.0248  |  0.0413
  л:       0.0372  |  0.0579
  м:       0.0248  |  0.0248
  н:       0.0413  |  0.0413
  о:       0.0620  |  0.0041
  п:       0.0248  |  0.0579
  р:       0.0455  |  0.0289
  с:       0.0620  |  0.0083
  т:       0.0289  |  0.0289
  у:       0.0372  |  0.0248
  ф:       0.0000  |  0.0124
  х:       0.0083  |  0.0289
  ц:       0.0083  |  0.0496
  ч:       0.0124  |  0.0289
  ш:       0.0000  |  0.0207
  щ:       0.0000  |  0.0372
  ъ:       0.0000  |  0.0331
  ы:       0.0083  |  0.0289
  ь:       0.0248  |  0.0248
  э:       0.0000  |  0.0083
  ю:       0.0083  |  0.0248
  я:       0.0165  |  0.0248
  ё:       0.0000  |  0.0000
