буква       raw    |   enc
  а:       0.0468  |  0.0128
  б:       0.0213  |  0.0128
  в:       0.0340  |  0.0000
  г:       0.0213  |  0.0170
  д:       0.0340  |  0.0128
  е:       0.0809  |  0.0213
  ж:       0.0085  |  0.0255
  з:       0.0128  |  0.0000
  и:       0.0681  |  0.0170
  й:       0.0213  |  0.0255
  к:       0.0085  |  0.0340
  л:       0.0553  |  0.0426
  м:       0.0340  |  0.0468
  н:       0.0426  |  0.0298
  о:       0.0638  |  0.0128
  п:       0.0170  |  0.0213
  р:       0.0383  |  0.0383
  с:       0.0426  |  0.0128
  т:       0.0383  |  0.0340
  у:       0.0085  |  0.0340
  ф:       0.0000  |  0.0170
  х:       0.0043  |  0.0128
  ц:       0.0000  |  0.0426
  ч:       0.0128  |  0.0468
  ш:       0.0000  |  0.0213
  щ:       0.0000  |  0.0383
  ъ:       0.0000  |  0.0340
  ы:       0.0213  |  0.0213
  ь:       0.0298  |  0.0383
  э:       0.0000  |  0.0298
  ю:       0.0000  |  0.0085
  я:       0.0255  |  0.0128
  ё:       0.0000  |  0.0170
