буква       raw    |   enc
  а:       0.0714  |  0.0040
  б:       0.0198  |  0.0119
  в:       0.0357  |  0.0040
  г:       0.0119  |  0.0159
  д:       0.0198  |  0.0119
  е:       0.0794  |  0.0119
  ж:       0.0040  |  0.0238
  з:       0.0159  |  0.0198
  и:       0.0675  |  0.0159
  й:       0.0159  |  0.0397
  к:       0.0079  |  0.0278
  л:       0.0476  |  0.0278
  м:       0.0437  |  0.0198
  н:       0.0317  |  0.0357
  о:       0.0595  |  0.0397
  п:       0.0278  |  0.0317
  р:       0.0317  |  0.0357
  с:       0.0437  |  0.0198
  т:       0.0397  |  0.0397
  у:       0.0198  |  0.0198
  ф:       0.0000  |  0.0198
  х:       0.0119  |  0.0357
  ц:       0.0040  |  0.0397
  ч:       0.0119  |  0.0238
  ш:       0.0040  |  0.0159
  щ:       0.0000  |  0.0516
  ъ:       0.0000  |  0.0278
  ы:       0.0198  |  0.0278
  ь:       0.0159  |  0.0238
  э:       0.0040  |  0.0159
  ю:       0.0040  |  0.0238
  я:       0.0119  |  0.0198
  ё:       0.0000  |  0.0000
