буква       raw    |   enc
  а:       0.0700  |  0.0206
  б:       0.0329  |  0.0082
  в:       0.0494  |  0.0041
  г:       0.0370  |  0.0123
  д:       0.0288  |  0.0041
  е:       0.0494  |  0.0165
  ж:       0.0000  |  0.0165
  з:       0.0247  |  0.0206
  и:       0.0576  |  0.0165
  й:       0.0041  |  0.0412
  к:       0.0247  |  0.0370
  л:       0.0247  |  0.0329
  м:       0.0123  |  0.0165
  н:       0.0535  |  0.0288
  о:       0.0700  |  0.0247
  п:       0.0165  |  0.0288
  р:       0.0453  |  0.0412
  с:       0.0165  |  0.0123
  т:       0.0494  |  0.0206
  у:       0.0370  |  0.0165
  ф:       0.0000  |  0.0247
  х:       0.0082  |  0.0288
  ц:       0.0082  |  0.0370
  ч:       0.0123  |  0.0535
  ш:       0.0000  |  0.0535
  щ:       0.0041  |  0.0247
  ъ:       0.0000  |  0.0206
  ы:       0.0082  |  0.0165
  ь:       0.0041  |  0.0247
  э:       0.0000  |  0.0165
  ю:       0.0000  |  0.0247
  я:       0.0247  |  0.0288
  ё:       0.0000  |  0.0000
